features.20,features.30,classifier.5,classifier.6
0.20889692144923286,0.25764873754767353,0.2480281495113326,0.24165339462356386
0.11420103058915602,0.12187595300539292,0.11377258538571171,0.11652773145395565
0.23473710155007632,0.25720937014030015,0.2723612454088724,0.26719822475290717
0.1588629422078598,0.19026901843210625,0.17601322444423012,0.16432654604096647
0.1542683031189567,0.15595803273131587,0.16935316903383507,0.157335333875624
0.34754396898957124,0.35947425418058804,0.35395546221526036,0.3446098097748942
0.1318149316821318,0.13641937068220694,0.1399966266187427,0.13234724449588164
0.0864302910212265,0.11355560243981942,0.11822140776288136,0.1058548235894389
0.14017844579944866,0.15170658478908564,0.15702221711972192,0.15252062691021567
0.13529726832668168,0.16305791068671957,0.16681407571099297,0.14291025901752877
0.1381138760353465,0.13693955754992196,0.13798613298325207,0.1403514836734354
0.19261991085097363,0.22159188983135256,0.2252016506432426,0.20971394607905364
0.05350377784605591,0.09492731997703649,0.10005327369007452,0.1075027420514149
0.12408137292318258,0.14195969595213243,0.13697184894000336,0.1282717946122034
0.04820133288483455,0.042482160323515025,0.035243601167960395,0.05417522366191397
0.22682139529857306,0.23636890781627273,0.23505803667383443,0.2223410092635731
0.1454677963025926,0.13375092709443226,0.1384822228881146,0.13002686942835656
0.1293228144350912,0.1456482736199685,0.13890910742992416,0.13434336591667723
0.1174142368280148,0.14296022580019985,0.1467617166034505,0.13911809835120653
0.14927748814776168,0.17923249469513647,0.1879655770852532,0.18497853441673373
0.11030698609106389,0.12891298908365942,0.13914728415170016,0.13421321847090437
0.21017289591766658,0.21993284320296652,0.2171057776840594,0.21815811775887287
0.15733025326542655,0.16054727240075573,0.17380318966813751,0.16646564496977848
0.34546628323214845,0.4112416604278129,0.4181387297873006,0.41822743694429304
0.1199544688467881,0.15605571956760012,0.13989699863503693,0.15308756234871793
0.13953529336893525,0.14643377799085588,0.15939905770421028,0.15563147053728416
0.19525466288993068,0.22426076564528502,0.21789565087188004,0.20226954619419998
0.4743493099919632,0.48665030156501204,0.4785688757574899,0.47144768297077766
0.057090625308936924,0.07593122771045568,0.08574228908348457,0.06257218254319813
0.2607905007979139,0.2614031656730357,0.2762601795226663,0.26503747419940005
0.10667338005507712,0.13070573796433493,0.13904156986535432,0.14217057833008356
0.5207157924707909,0.5240186017641508,0.5215124880408423,0.5213747442255144
0.5363737820667958,0.5677405906394684,0.555520501436746,0.5513730620110402
0.2958874255862864,0.3170610195663932,0.32463967793615983,0.3112701480643138
0.17642145405372459,0.1967874678768223,0.20671517900140624,0.19694720102687246
0.099924359995137,0.12221350215618505,0.12836095283807433,0.1300476054838967
0.2003844287956572,0.23485830259117488,0.24329084705786125,0.24319599868501418
0.2780569155616211,0.300974515588646,0.3001601241944565,0.29458635048476006
0.2680039861313245,0.31932367287410696,0.3203281090653811,0.3044257505098926
0.15989216095194653,0.18862337722475028,0.18097142535871963,0.18121971500225859
0.12823888608854395,0.1671304154651215,0.15233667066664902,0.15720627169360904
0.10983169589671009,0.1375998028447433,0.1495877252879627,0.13861162155717294
0.24889393416176175,0.27450402371508265,0.2604715459530478,0.24771574857799156
0.06363013374226774,0.06241622977860841,0.07221155002855885,0.08957822506257658
0.15275625448580818,0.16061340114952938,0.15056275277867529,0.16352584871948203
0.11538489194776023,0.12013965219120974,0.13346613120586379,0.1297899355154822
0.23716265803174466,0.24968045582217058,0.2538502894441407,0.24687236116066413
0.14527672616333107,0.17029574480279397,0.1474013057699283,0.13916107586038853
0.2569648983626941,0.30863695940833624,0.2986909267919668,0.27765709585405185
0.12841923262374624,0.13942666220543676,0.13517345376955284,0.1396474736677052
0.10641135571534133,0.12871493382401833,0.13767728610088065,0.13255799002311733
0.16840258852132048,0.18830016471571118,0.17988016506033414,0.18313015447009887
0.2368665821014241,0.24802396143462388,0.2653672413999442,0.2671764919049193
0.0861251523651948,0.11360797788845382,0.1220812134619677,0.11256493470957173
0.20904404462484136,0.22411868389143524,0.22752324285434303,0.21965181172859283
0.36553872872542464,0.44395754894790934,0.451224333308277,0.45348568550538393
0.04757063698616663,0.0661086912834587,0.0688385889871628,0.07213895647644841
0.28797057446001345,0.33785786248936933,0.3302047532623796,0.308661415037307
0.11230169240307612,0.12723063119344002,0.13555757489496295,0.13184337029326898
0.09808636860126144,0.11061863312172072,0.13178571365389724,0.1222298006848296
0.24265938930782044,0.2975684598292469,0.29455876418705473,0.27177715488702775
0.3311893923351185,0.4035092497939198,0.4166002586656696,0.4191084958876127
0.11385667036777819,0.13669005164171164,0.13642606079812863,0.11650110829601927
0.4183102644199512,0.43984228291492605,0.4269086091872259,0.4204303851169852
0.11790005723895859,0.11042419103502638,0.11069905328107718,0.0956453701514888
0.03773338359920464,0.036817456373725056,0.0413804200768012,0.0416992394048178
0.074522337278627,0.07927090877091435,0.08560408189378634,0.08431146044602233
0.4219805142373229,0.4378334897697509,0.4394143477342281,0.42502694456637813
0.17639874022993904,0.20733708668439335,0.2099779364113094,0.19912637726952398
0.1299969307452295,0.15920145998651797,0.166381949034408,0.16482789308722828
0.10538994300846105,0.13375331990471306,0.1354889928497963,0.125643984612558
0.14999858517527823,0.1913779020445762,0.19539431125550522,0.19860886604030298
0.20246452880465152,0.22634218906368847,0.24131924287858406,0.22708122510461226
0.31549843230422703,0.33527943113718467,0.33442975425692334,0.3149640406062539
0.0027254235727662314,0.022218395622226998,0.012986529216985235,0.02106020323861555
0.16874688883257347,0.19590750317133768,0.18959810684210623,0.1839920329463572
0.1833604984019839,0.20430814533372935,0.2184011148728739,0.2132974616435574
0.14195037317580017,0.1655492760039473,0.17623049550496922,0.16488172214675503
0.15046846003934622,0.1633364183039144,0.18521534555016528,0.17227593569862937
0.26070674577187997,0.31063838965174034,0.30201118034187113,0.2858903545651934
0.18971201769404789,0.2212001990028074,0.22209560890013025,0.21044496176204852
0.14790852017993222,0.1616415151096155,0.16886317644425175,0.16826653425705373
0.07429277677938669,0.08696768232634428,0.08919792511598161,0.07510819653917913
0.29516829385957566,0.327725671916606,0.3304448090553797,0.3179647600980884
0.3661476536988299,0.461615192441207,0.44573806735096544,0.4343898707892699
0.06013428310966693,0.07138118336665862,0.06447650841710133,0.0709954967136348
0.019456124581121878,0.028172342954223457,0.022581782928069904,0.03301436601140155
0.08883034442593625,0.09939763929873195,0.10272935204149918,0.08356910591563993
0.13118959350298184,0.13490832076955475,0.1327007500813658,0.1285498326853054
0.3032436933354875,0.3094001298026776,0.3101480908273586,0.308898309585884
0.5993234467473783,0.6331747666451898,0.6265605765973836,0.6157306115121324
0.21822643560738145,0.2576777797359197,0.2503146596015442,0.25713635427305914
0.20315081459652867,0.2353121885698139,0.2383204362611306,0.2342797320597044
0.16548390644604188,0.1936025165756852,0.21227320045607398,0.19625763055600737
0.20471343924257243,0.23106687699905884,0.2472403271283202,0.23675288458933572
0.15561858344113433,0.16706572801474864,0.18068448100469797,0.1756867217772615
0.02887609570043148,0.025036754449298263,0.04422272054287448,0.025614340966865396
0.1075514585189046,0.12709401382301633,0.1300107449135564,0.13725460430887482
0.0563127164115596,0.07244471366851285,0.0674927995791267,0.07897978590852127
0.1579132879995839,0.1556783792050383,0.15641102145374525,0.15379188981631825
0.3838187832593384,0.4456913602435554,0.4336130441990548,0.4306656846435127
0.10663039228888181,0.1182761615357683,0.11295878326787286,0.11392287435960664
0.2252622117272562,0.23467764403369065,0.23568692312870382,0.2317240995729222
0.021485957477824804,0.04797545543980955,0.057631205902196864,0.05400759770972102
0.23981198787683353,0.2563736126836093,0.2543355506559285,0.2546811292698446
0.07555977444633043,0.08578600032411778,0.07996444778048484,0.06727359841126623
0.11291692140769581,0.1257508893650035,0.14206660278410613,0.13965422133914138
0.10526705137778006,0.11348425697134756,0.12661009440251256,0.11808904860915864
0.046653070302327654,0.05905436136093678,0.04297728092472765,0.0474720996676214
0.3972183934238749,0.445470493873943,0.44670315617362416,0.4344195741638085
0.29305944701398035,0.3233998984610364,0.3118918308914613,0.2933549871245015
0.17216427762294795,0.2202250166927071,0.22500889933099294,0.23005189330193018
0.11543292036662701,0.11442420928502417,0.10218607377638038,0.11414475675952161
-0.0026020336155942836,-0.009672397624689084,0.014520796624753023,0.012146673861923325
0.5704432769158452,0.6074683843998916,0.6069956224347156,0.6019944634707659
0.05596747634507675,0.06979304581785695,0.07740257615990777,0.06657266905101004
0.10976204089746233,0.15075670452302045,0.15754173941822233,0.15578538005513426
0.4038418439163655,0.467498017092806,0.4593793215984133,0.44578766424827576
0.04194932132227794,0.07201485932482976,0.05507118126064096,0.0507035845431877
0.11349612916816636,0.15500809205405283,0.14992600407624465,0.14702764509632965
0.2249296571330858,0.2321598684747569,0.24348873176171673,0.24342856682343017
0.2872022636263271,0.3148287649053617,0.317565201449285,0.31754189856472037
0.4281464499781049,0.43921541736822456,0.4319402347517238,0.41221720305902937
0.13912395688047727,0.14848071835616364,0.15176136882003494,0.14726732539988482
0.13660573567450926,0.144481717648728,0.13305558825650296,0.12363829335107568
0.2224921956640681,0.25222957254777917,0.25805813859556753,0.2469808096939718
0.1392882264627982,0.1437569622307012,0.13326262985468443,0.12656116477100174
0.09584228629871382,0.11294486480925657,0.12342802522838513,0.13863585637767759
0.40271122858132236,0.41172748284809474,0.4027398811482207,0.40111317897954424
0.18794641174597532,0.21423709729287413,0.19738248958025792,0.198915297210399
0.13811831768233523,0.15084661207242794,0.14803033745853228,0.14052213165613744
0.1758478181457444,0.20312783432963966,0.20578488054010297,0.19648395635480095
0.22804095272228514,0.23680382729290683,0.22963268752419033,0.2250014592487449
0.1471512987596402,0.18321874807933716,0.1846754405098501,0.18038974880942282
0.2443980095737355,0.26105354708117073,0.2608121980990822,0.2604435100689946
0.17093751664777093,0.19987620982285348,0.18548835325968063,0.19348069739487395
0.23958939552105052,0.2916239394032273,0.29229767432973663,0.29389417357507225
0.17422222345415117,0.1833884814971458,0.17195717705223837,0.17393219768880785
0.1256906417424642,0.13581043752696526,0.12829410260753066,0.12817332890541766
0.2898560127748542,0.3202379427912611,0.33352431202736654,0.3207928514752741
0.4014703087348452,0.4459702051451115,0.4384769739610147,0.42901952230305845
0.09117239062970194,0.09004910533373214,0.11182110521991857,0.11017378160703412
0.26465845245295805,0.2827548586695455,0.29229346854895805,0.2811123238543999
0.5549515122346076,0.5713900477654738,0.5709490638094809,0.5608263941618665
0.4344714394571577,0.4465041851893862,0.4287922511900571,0.4247336104821203
0.08730024115852011,0.10288642416792014,0.11633143407825092,0.08483625836306088
0.21616264682945707,0.2382340520013302,0.23578026122006226,0.2327802904345334
0.19410715800340103,0.20427553173329496,0.20368149731545981,0.1869342675195826
0.17043581897153337,0.21704018593562352,0.2159926847235749,0.21623234499482097
0.11476414293104831,0.1317868951084682,0.13169548785067378,0.1083804222939432
0.17814207089611292,0.18674177388150104,0.18764099783607027,0.18864087751718928
0.26222684591596984,0.326086532877034,0.30634582875578226,0.29074243859925913
0.29836280387864067,0.3151574510989785,0.31393042124951837,0.307667190424824
0.11104579690522541,0.1224476000185322,0.12282197910400858,0.1126100781386137
0.11255735243217706,0.13145324494273686,0.13935223160469293,0.12385115051082551
0.0792479315214001,0.08733345651093209,0.08177285635215566,0.08113562171714443
0.38378197539822695,0.4605540466276884,0.44386406678102974,0.4312588134089273
0.46903109918271163,0.4819487574576554,0.47723618863397443,0.46078720592981565
0.09745990537322248,0.11128766493935328,0.12695829933999048,0.11556196235823803
0.5600038190041147,0.5959044612708716,0.5932033651947202,0.5891528781887502
0.10957781808851251,0.11776223241428849,0.11501851345529027,0.12020936918370298
0.20029624275922162,0.21562291999980052,0.22430130446387636,0.223530905047087
0.30336282136548853,0.3124617434886902,0.3150385571493486,0.3047065270801667
0.30095742188321606,0.3172396159118302,0.31808168533904896,0.31551526321869505
0.12705427255254387,0.15560402325426076,0.15241513955890096,0.14245023121529368
0.18410760041915905,0.20185982961772111,0.20290237786886262,0.19699375677853706
0.025329379696645494,0.02843930180794481,0.04262214187603765,0.05836892810000782
0.23098027522934225,0.25766574462848296,0.2688657821420717,0.2567869573312223
0.04380444531805119,0.03213417523868903,0.03597115519012463,0.03077973995738541
0.12476004820054014,0.13568262497971745,0.13734860028672854,0.13590545542785118
0.05815137499758294,0.07707093062089004,0.09090907486402383,0.0782004179119777
0.030872259869331155,0.05116484777133695,0.06243627160482562,0.04557807770460897
0.420371435359489,0.4311087633626479,0.4275853260560896,0.4243307854039654
0.0724208433843086,0.07802396594719137,0.0726990679288011,0.08385282345121195
0.19971085974063704,0.2384714465167438,0.23185197431906462,0.23052787796217847
0.2693258162097414,0.30930148130534424,0.301921575096227,0.29146377352828884
0.08540660336822388,0.10335385130477473,0.08842028720550447,0.08184016479720663
0.3054889436933884,0.35626702424658735,0.3518807411960276,0.3430174420440945
0.20296277356556797,0.2226630664001343,0.22298748599201826,0.21099862138960962
0.3285081668927807,0.39471097946651046,0.38968387100683016,0.3870265615517117
0.4101925830023118,0.43719665870161384,0.41812009519003357,0.41360730113949035
0.24752727483286485,0.294117857331543,0.2963507224043892,0.29039356223776897
0.2702527762152538,0.3084448366576861,0.3057403324925652,0.3062984704508459
0.21094749418559303,0.2175010948377386,0.23201813359699164,0.21996521490692988
