layer1.1.conv1,layer2.3.conv2,layer3.5.conv3,layer4.2.conv3,avgpool
0.37551951635356134,0.3438815979976482,0.3053683825553697,0.2892614773877604,0.32844605611951844
0.16642196565330974,0.13002370193507992,0.1301799226514546,0.10937017494223186,0.1536539808755405
0.1829771755613577,0.15305824712902413,0.14552368652639064,0.1316072682576622,0.16697012372290135
0.17264359514544733,0.14144390536354923,0.15588482070985937,0.14181842690258295,0.16482511061988067
0.17879025827731707,0.12065845510881183,0.11649295225913132,0.12403499252297474,0.12338687761686555
0.07427591957735219,0.05648616136325997,0.06963508647028101,0.05010941515095971,0.07399634307163933
0.12523858339155686,0.09937327472028136,0.11756996870927021,0.08281491499486524,0.12177462546485805
0.11604370887657871,0.09118685052122069,0.09099932352146067,0.05949405276743332,0.09947950542900179
0.10870564186985493,0.0979618851010328,0.09533476936372372,0.05730538627423632,0.07784278378733957
0.11962695622957369,0.10413471587890478,0.096542172959609,0.08734675427495711,0.06873180254796862
0.40646409386045235,0.36354140066274204,0.39531848344319714,0.35547731691535633,0.37482435363182337
0.28757575341075287,0.2515387164726975,0.28861762277862074,0.26190802627680815,0.3038704717627586
0.532063163877893,0.4953571618267933,0.45240987323074155,0.4268616706959309,0.41161090381115745
0.4918701255202331,0.4781125284373312,0.4269661698739223,0.4002380716196799,0.3783321597342432
0.18076565303022726,0.11073196158334182,0.0777375059635022,0.09278364889750641,0.13191544248389594
0.35489758807393446,0.33455611946657327,0.35343945489205775,0.3416468616349631,0.3295001341176365
0.29064684467381013,0.2576179901894932,0.2967279479755441,0.26095309179513265,0.2997368887580201
0.28930972526795845,0.2091711606998452,0.1874846301789948,0.18812810474825425,0.2572992256321627
0.3380104775579907,0.28059135556911174,0.27558213819619964,0.2776143735533417,0.23706238012077424
0.05770036974091792,0.03429889294420214,0.034950580103128716,0.03124385364536582,0.05378219357542318
0.15570284915184174,0.13461699248811365,0.13480340905159827,0.1255874848662048,0.15641498641046075
0.23013917869080175,0.17100526109971356,0.13796001820576873,0.15621326349789744,0.20791648360982729
0.2886103566329283,0.19436013262191118,0.17080498730900393,0.20257985754505664,0.27529593255883467
0.13618086694927387,0.09827203583981854,0.09294373589280755,0.0780323273263017,0.10409182542304132
0.23495217886924696,0.17033551650171191,0.14154589175877255,0.14127611061182382,0.1808959567978367
0.5910420902805652,0.5201373967962781,0.5491108021820649,0.5084268874185169,0.5411049524086852
0.14515819717311537,0.1453640559672098,0.142688149960038,0.13198448940331384,0.13007017522880793
0.059892022414050845,0.04650466726504065,0.06400951880191588,0.06776440692415436,0.08056111783241432
0.14712842016798194,0.10609119406113965,0.09259343265691583,0.09903592316653612,0.13023866343944115
0.2151813562349062,0.2012073893925101,0.18871114295430258,0.1713184217018011,0.2070198683414058
0.304210652897864,0.19696055164515633,0.17856455211798586,0.19227220869649675,0.26979463264165643
0.09847565073584467,-0.009272705926043302,0.0031057597381014285,0.056052468573520614,0.1065166060479392
0.0349338353549338,0.04023215477390174,0.02999981677931385,0.01934961671808952,0.025757623428477264
0.08271153195214127,0.06174372926380947,0.0326789745754626,0.0393668059797033,0.08896340082095258
0.11385581339568751,0.10167497408166518,0.10883233009512981,0.10624691477487054,0.12381549791501847
0.13498554320585077,0.04936363341815702,0.02652072811946613,0.016562881953520188,0.09478775017794634
0.18702075805273136,0.17311345870932746,0.1692492720001379,0.16262644654825495,0.19633153761721353
0.17181159646665414,0.1606391564357601,0.16954142550624632,0.14961176005127988,0.17626891587825275
0.10632092113202563,0.07972134918016675,0.09151861517203379,0.08565331020822756,0.14057102400564428
0.4608668005144258,0.43939538934969935,0.43087419330989746,0.43660108491369204,0.40648501941335446
0.08532973747844895,0.09456396083815251,0.09166086906052788,0.08799037885023563,0.11509541638858993
0.20605216006155558,0.16898361123715053,0.14766495394797508,0.16460838343558692,0.1939306684201156
0.1597589181036532,0.12586621536829176,0.10408405308918138,0.10239109321206655,0.12405502897306407
0.3538927909485887,0.31398203063082863,0.32076446986740725,0.2991301511904602,0.3446615243963615
0.07094992238555892,0.0393685837383029,0.05257818145322479,0.03966772242286512,0.11311569229559493
0.4268654142932221,0.4150263007381077,0.4164974844745903,0.4104872507327471,0.3669526500152401
0.1411958393988017,0.1214314811738854,0.11676326283534856,0.08014820195834955,0.1363494641928135
0.13598344014475683,0.10273542339789435,0.09410507544621209,0.09748749545296635,0.11458755938188689
0.2503485339063337,0.19239712683616617,0.17979977919675705,0.1766089037138609,0.2041286035949272
0.5004929872832795,0.46686769827480956,0.4739541082787829,0.4409607438747135,0.4598173426106156
0.3238570156040754,0.28203522959107946,0.24678965040691403,0.21978872321842752,0.2936754666262684
0.11585841333336591,0.08533204610447015,0.06273348105558389,0.05848895771370654,0.10704402440652758
0.10216341075436676,0.116185656177973,0.11003009874492164,0.10952215392034959,0.11307542027907906
0.24198251575334437,0.27233572489477886,0.2507338575968877,0.24200436788175647,0.20458485890229924
0.19174426599619068,0.12953227135448864,0.11968184566566056,0.1112352441070441,0.203534134441581
0.1603789610478131,0.15366540197699038,0.13942666346957977,0.11537188521583797,0.14471656879969885
0.22406673801620186,0.21567977674434757,0.21273114425143325,0.2136799982026786,0.1945803241888046
0.10135510167343997,0.08036159482012724,0.08115700561790395,0.06578994936578182,0.10530533368791323
0.20729987235681147,0.19264633023245448,0.19190062755718648,0.184333767485009,0.20220689173048176
0.2024345385407368,0.18498259900869174,0.20929128081046675,0.17779685137259993,0.21350605956063473
0.07253971276918746,0.0589462899244988,0.061104463965016356,0.07171182008238004,0.12658503773226648
0.3518328658462047,0.33371832022513953,0.315364415142824,0.2964549954470841,0.27452342586645606
0.25250409611975555,0.22077493352941532,0.23063197505251873,0.22097294280282923,0.21272812600074822
0.3040297609553312,0.31326619376542647,0.33036385888851183,0.3060089108215198,0.30168179344892915
0.2596723779410554,0.16386351138064728,0.14415945261589283,0.15183240494483288,0.22451986497225573
0.3194052248681262,0.2798979182982636,0.2690418250113495,0.23031434873646206,0.27223681313082637
0.18728851714514544,0.17301371933741033,0.15947449664401878,0.15374102395084988,0.1447664044643581
0.15023190453753485,0.14501434438384994,0.13641457009073552,0.12431325918437111,0.13906428337540358
0.18282607098456308,0.09271189051517385,0.05007836972861654,0.050971965030660905,0.13155009103270074
0.16698084260455467,0.1596186806000225,0.14408223340102316,0.12143056227124481,0.1454405557416589
0.2407609919188448,0.22241602714382136,0.2293166890769707,0.19953838335991317,0.21185009075891897
0.27337891568326383,0.24229611701374784,0.22751109441420295,0.21583068537642092,0.22974975015832802
0.1157013881121856,0.09278373386994589,0.11086662421035667,0.09050267313468964,0.11510834050583064
0.13358706687861704,0.07704772834904929,0.05434850749876399,0.06232191806608531,0.10579975518650347
0.1288425113557451,0.09998690930553683,0.08635149104533266,0.08532725937443161,0.10361763296318806
0.0637108122007942,0.02284551005248759,0.019494646193326838,0.006289173232758366,0.03567818847646092
0.19512425140157255,0.17153136827528137,0.16516748348651286,0.15387065888310197,0.1886347845720293
0.23081014876831688,0.17628855102979257,0.17411570999398873,0.16180490785590992,0.23252546744250432
0.1098463339593201,0.08004972368627267,0.08684458983654837,0.08474517707285799,0.11004284400576585
0.19580264929071917,0.15588198611340323,0.15255862045382765,0.16072394102554463,0.18478961592337959
0.1142198215856517,0.08009980623428505,0.049726700455777116,0.05016272387319028,0.10283382473886392
0.2099874804460389,0.2193235452143554,0.23227593178297598,0.22641530143675054,0.23376236233677244
0.17014980545549252,0.16179508759829145,0.1769633540826222,0.1350510594480024,0.13918832606349216
0.09687730908650115,0.05915708096769194,0.06499831821293162,0.07510921800566787,0.08348396034427823
0.24207367723250786,0.17128075221525096,0.1620838974135114,0.1774339807444943,0.21999856641824803
0.19890305207998693,0.15194712254682619,0.12953796425693592,0.14979356149650944,0.1836653672236852
0.11574677760971185,0.10183370930203871,0.10566406484043954,0.10149133934858605,0.11265191765233999
0.2672050819064376,0.22021138684058864,0.1862552367419861,0.1668678897681103,0.2419669363496317
0.18879758443848482,0.1608654908924383,0.19263856841491409,0.14290790970506237,0.20107941978344607
0.15384157478347177,0.13068127558422105,0.12285253808321375,0.11410837779874569,0.13084304264084304
0.3352817887042478,0.30091795187809683,0.30796983617092266,0.28861297175765505,0.3401022189731803
0.12345228198797499,0.08250892182736189,0.07651397747093022,0.07985729225159252,0.15519414154803093
0.47309902008571864,0.39929896144016924,0.47031127780611226,0.3855693269835461,0.46906825434439775
0.4086745195450527,0.3798299647414254,0.34660227160621027,0.33259199953786084,0.32881559558854895
0.2691598626002284,0.22715266199128875,0.2036019455371132,0.1739378799179506,0.2229423342664286
0.12766848587754756,0.09703111361598299,0.08009644594629182,0.07409596090581114,0.10070789139812118
0.13909595135523495,0.12475490598450048,0.12118041391606914,0.10383268058229574,0.1330236672742465
0.14035653506074264,0.11854069664401289,0.09350545704827151,0.10112958716025357,0.11660895035926117
0.15186777945186286,0.13574611889965338,0.13064371016700818,0.10383884369850395,0.14275853039439745
0.04977173018349987,0.02017985901918956,0.05665992644929474,0.03485590800475861,0.06668379164662935
0.10886151249413807,0.08807099581226298,0.06812384255262323,0.0773949507460182,0.10517745295799827
0.2287949982532106,0.22764688948879258,0.19109736061912133,0.17093663231716555,0.1986776838739591
0.1721085438167614,0.09183079114180134,0.08685575501163535,0.12202461146001072,0.14592635283240818
0.1910232612460325,0.15717690022653558,0.13100292013220166,0.11512789796567345,0.18097472367132864
0.011975964220922727,-0.01415022580373505,-0.01572386906059192,0.002854392691847888,0.014415208414301686
0.31226554274329366,0.2506829242555743,0.27386507559998213,0.26074353075663426,0.28912747571466746
0.3396051001144946,0.27306195015200063,0.2667688923025547,0.2354586795126942,0.31627641937946555
0.5096483691686757,0.4766987013533036,0.4300789226774978,0.419192989298263,0.4350033007243128
0.22753275976237747,0.189286019723582,0.18402422372652222,0.14097319563230107,0.20010320644004506
0.0698017485747183,0.031022846113662714,0.025935446960761947,0.01940937733976476,0.01846340727448685
0.3381158110686653,0.3040433326099978,0.29076627329894883,0.27230539709912244,0.2777006565775762
0.015678088226808114,0.028135776786604682,0.029805773452571464,0.01957056521345962,0.05978948268654797
0.0722308265534106,-0.004992615216350874,0.005460126934711888,-0.010605119030033607,0.08719633030475028
0.206092316405502,0.183727542992004,0.18108892018021566,0.16609197861618333,0.2017774440066209
0.09722295576449123,0.08366438423844848,0.08836137156898695,0.08828560848328687,0.092718111513342
0.14519896680109198,0.1288413062582644,0.1307304543537833,0.11653780615849477,0.1753190356734168
0.3719975046434871,0.37947302517238546,0.37853360509897516,0.3463124692698782,0.3288183599597218
0.10256299640275572,0.09340699566242701,0.07266105073295438,0.07985325985652975,0.09336529647287793
0.21468538474568352,0.1897306563232298,0.17959799879528143,0.19190542577377195,0.21248576719646195
0.3500664122541574,0.329106701491729,0.29182422388209617,0.2784187730190568,0.29126377362810124
0.3209316136482265,0.32019972249943945,0.3125081116994099,0.28882281355254286,0.28048547116967076
0.06217147426631711,0.038032348737420694,0.04146543286324224,0.03753465248477692,0.08329886356644164
0.15057339566087924,0.12649585109505684,0.15140790103510673,0.11579573478210173,0.1752923232156563
0.24091411902518717,0.15146790576906233,0.1315821374630506,0.15950197710050992,0.2120944115721599
0.059384936889792586,0.031690551650697764,0.032799516548143795,0.056029714234676474,0.0730309528847747
0.26167632671841257,0.2274439011171544,0.25175843364382117,0.20611663799193716,0.24301938864196254
0.24250709623608394,0.1810409932831851,0.15458013290921288,0.18035562145142414,0.24000712625219128
0.11743401058951,0.08794045901901179,0.08354330365380214,0.08632150712027709,0.1251907212406382
0.03935020781439685,-0.004813864176595297,-0.013990061095536294,0.01467592806831861,0.05257671463695768
0.21951704100072955,0.18595541784488642,0.17260704176240863,0.15699919839801357,0.19311670369309858
0.10200807495925578,0.049916193848842175,0.021894277844836146,0.028512893983319975,0.07976202095937882
0.25376186704361986,0.1647652850905305,0.14732899232689384,0.1691933441939767,0.21940134165915653
0.05694769809849387,-0.010834721901440207,-0.00899033300928877,0.020991014632863205,0.05510622598965993
0.47601445328661723,0.43718938229456267,0.4374297364708793,0.4043277639524968,0.4581084090115319
0.2077375102372901,0.16481780920270747,0.16194462118537345,0.16382492271357474,0.19156783510769124
0.21829456811090858,0.20194599961678275,0.20129992560667706,0.19747744019198563,0.21521108327309413
0.2201668213344375,0.20498392742569643,0.20611498414971188,0.1847773262227792,0.19259635515569537
0.179615370642806,0.14938282822193802,0.13175394777477364,0.1198517347827316,0.17317406353893341
0.22141286934773696,0.17120152157131124,0.1349410938994252,0.12134515927800582,0.18369438493894794
0.025332507898547713,0.04225889463103684,0.015730988388154076,0.02607147692853047,0.060709747525354914
0.21958205380426044,0.20198471897340858,0.18554245275728995,0.1845010301102843,0.20149482680249253
0.18587303912167524,0.17607455696974578,0.17448547599309316,0.14525584608717226,0.15162989263209653
0.23436023769077027,0.20046593482023184,0.2066166955872345,0.1902974201564562,0.22316498141996147
0.039628517638226786,0.02844094352589689,0.005246955996736617,0.025721129856890262,0.05742409323399475
0.1285981468307688,0.09260321991255986,0.07133083412546302,0.08299580630736131,0.11279068855067739
0.07095940183534136,0.05108896819971455,0.04379086615721121,0.03756574672137278,0.06517413384483269
