features.2,features.5,features.7,features.9,features.12,classifier.2,classifier.5,classifier.6
0.14073750210779598,0.13354551640130088,0.1294349682465109,0.12719681301234648,0.12501217209762128,0.12228857416343485,0.12492697501277046,0.13533292576187234
0.2022210526058926,0.21038309006634798,0.20635321753823693,0.2178094330523223,0.2502430532472534,0.22546443000592387,0.23413905910224425,0.2397241625830115
0.06546544106025674,0.10181415622295907,0.09592621699511909,0.09927047079866357,0.11987608594503914,0.10759559401222633,0.09414662371086022,0.08968863285913492
0.08233559026649141,0.08259309946287596,0.0897601773661848,0.09748428002218432,0.10002242637374441,0.10068230858267442,0.1005869410026761,0.10792341633062384
0.07564357017297371,0.07433056645041732,0.0717763670596365,0.07628577232894135,0.08815114886691142,0.08595752988819513,0.0847548584351344,0.08192697843101045
0.3930397604734586,0.3809109959498311,0.37386943605397294,0.36109817518787474,0.35435574739420633,0.3421275427089275,0.34473160585471724,0.3471285014949741
0.10758785697065955,0.0990041753161709,0.10379427739856933,0.10395479349839352,0.10162183243326758,0.10404767946282946,0.10651043461546215,0.09804494030701535
0.09666262454994026,0.11283705296942625,0.10911641660485914,0.1068386565434689,0.12297405158517584,0.11501098722089638,0.1111520486427203,0.10804205432629044
0.11135756468874515,0.07791335469373337,0.09137253728056241,0.0982237364507113,0.10470491187231953,0.10828632536783703,0.11175022506209632,0.12278897572987187
0.30332589710494995,0.2973348250441923,0.29475488970981184,0.29590205338067604,0.2955253007860225,0.29564211533222334,0.30080368195472357,0.2867333308630566
0.2151637265689101,0.22515811411050776,0.22355315404699902,0.2272686119688351,0.23228750047503285,0.2286114619816388,0.23517999672170717,0.22259105991958741
0.2742245323132195,0.28866022998651214,0.29072154328579325,0.2927139799642955,0.2886654941525658,0.29137822491609056,0.3007599671697439,0.2916946048377677
0.3611260895679992,0.382046657335334,0.37548754095056924,0.37721686002900395,0.39491609023909036,0.3896416659025918,0.3862897673575974,0.3788974161152294
0.18056599087521136,0.20731601683612336,0.21204763565182172,0.21614117531556865,0.22870462715056672,0.22873331238783293,0.23029003014051821,0.22818944648331482
0.16383739421439938,0.16572237548467847,0.16878402640100457,0.1701115133960414,0.1610461660111287,0.16542205578095442,0.16582985482973245,0.16311369187966807
0.2247042586891848,0.24438065089333705,0.24543798060055497,0.2480711066642958,0.2516529748744684,0.24871081999245567,0.24586786455668194,0.24138202985210871
0.25749424914522584,0.26698811495000474,0.2537527102951224,0.24800547647303095,0.25897768103744817,0.24479313326898236,0.25341105121047863,0.2580771097620504
0.12787554801770187,0.1540482950215951,0.15203721306215445,0.1553193961176428,0.16803048076057214,0.1715931519473301,0.16791224031461652,0.16928244232965609
0.3064063574584455,0.3253220418307522,0.32321788274554497,0.3205742708451459,0.33274466121450463,0.32373188841221934,0.32794041893107845,0.3258393326232275
0.13092056290575685,0.13453241404187363,0.13848918339876554,0.13853483116446097,0.1440717560763099,0.14030710112652492,0.14900001517633382,0.14663443455088307
0.15791120482137586,0.1424677677236768,0.14126730889101563,0.14347797550670166,0.15823631471141647,0.15628129088852163,0.15660441264234246,0.16753275374928792
0.0899633790629877,0.10628207271876294,0.10623646457320526,0.11405088818829047,0.1211202167283838,0.10607641534925213,0.10099772220922712,0.10816137773341322
0.07566292420838362,0.09867275814158477,0.10573783695709564,0.10345917975341488,0.11185948591934615,0.09510263989404125,0.0856259423337159,0.10665276637572303
0.12145460753993909,0.11591300411618598,0.11169282084584248,0.10474623322815027,0.10450517786499187,0.10701817240455347,0.10196465784559233,0.09639609868970168
0.2558198964600776,0.25988323899600974,0.260984057662425,0.2613718283686659,0.2763812395574323,0.27583099095445957,0.27564759948981093,0.27523727903203093
0.15660686542071786,0.1613450103309845,0.15840033339030357,0.16004661689552024,0.1716552462618456,0.16922269472722798,0.16876177344506818,0.1681750874602312
0.14665176962241022,0.14312765638206582,0.15092108930252904,0.15477693264483144,0.15325445879425217,0.15771525614406143,0.14889002256529396,0.16655785368592363
0.14310344146208887,0.18010468827745824,0.1758662974981159,0.16771698865926307,0.16868178538824205,0.15730934891478576,0.1676260129102491,0.16606964102793761
0.0412819803559964,0.035778673562180834,0.03461729711308023,0.02984794937749191,0.05027898567712764,0.054454687143755336,0.052828346388872724,0.048586233063175596
0.13356430773343164,0.13963751042877978,0.13711128555812505,0.1336228399160145,0.13655063123005795,0.13822432661235362,0.13188510164133005,0.1435474789953856
0.09691845435416224,0.08554852057175066,0.09162154581244498,0.09131711053131203,0.06233047213910862,0.06836747487573958,0.06573719392248033,0.06338157035608227
0.12215646426383364,0.11444146486260379,0.11711056648678958,0.11810791930485828,0.11854724532395132,0.11662203569740949,0.11896968281121635,0.11821314081250137
0.385579007827422,0.38720746032520187,0.38504261537868967,0.3838623475247672,0.38474471176469827,0.37150847349855065,0.3819122447599617,0.3889651441158951
0.1465237715963587,0.15052259581271554,0.14730563668983138,0.14833127708789706,0.1584403998256149,0.15409489835476978,0.15850883903017934,0.15924023895296752
0.4206077686229548,0.4257189913164422,0.4236279026265037,0.41869799423182785,0.4238288393783241,0.4154850489378897,0.4185115002422505,0.4234947187196954
0.3028067024773053,0.30547314910447615,0.30752075360460296,0.3116755689268733,0.325431384852156,0.3070330137379459,0.3249827753575834,0.32345840986650154
0.22997372888164194,0.22004193998589755,0.217888939718878,0.22037397958507712,0.2262127832895476,0.21264647688556398,0.20765814690648096,0.20439502889252806
0.3072766425973282,0.37268834143226054,0.36735957908682,0.3650272110760556,0.3875424906529096,0.38747900085603776,0.3781904907972786,0.3831354020488514
0.11797604689290991,0.10098780914445465,0.09705780055970513,0.09851780562008898,0.09812904147790193,0.09409753347112432,0.10220921875889198,0.09756826459344123
0.010901583193676078,0.02427374944977718,0.02074194759432559,0.014937632680859295,0.01157746929781654,0.009648876351892521,0.012045685656318252,0.018662807969352196
0.265012747623139,0.2736437282035174,0.2542414298552376,0.25627893491126225,0.24886265190723175,0.25288955992163836,0.24095795172342788,0.2591111051359343
0.5424311536220481,0.5623527053519329,0.5630287501108175,0.560360062667418,0.5618824762524829,0.5544209883999811,0.5516374170658689,0.5392233479742523
0.09853344400868051,0.09685803634729136,0.10330811586599499,0.10114774340797755,0.09786099989739208,0.09767892626239191,0.10843588639989438,0.09519796717910359
0.13000272955279019,0.18192360671543215,0.1688263865716032,0.16999437510312176,0.1615842427058786,0.1581502011081889,0.1605711413558097,0.16520170568068426
0.2179435632485748,0.22760248455966003,0.22617802067439477,0.2292751293214973,0.2264368649493445,0.2253382387458124,0.23752936070392072,0.22300330582574915
0.19253210580464067,0.17970858904267503,0.18328874385255964,0.18844999690220604,0.2011593806465353,0.2017965074318933,0.2074948063475358,0.22103376705977212
0.2778620821686712,0.2741405382938113,0.2749875520767781,0.28087092014324055,0.29053687269726175,0.2910480732282807,0.29238821829289285,0.29421377671704213
0.17361096826954636,0.17656574833979133,0.17576402411420394,0.17615343162461872,0.18029830141380926,0.17336183205400435,0.168001138902227,0.17433858341213462
0.2282306824237994,0.23429940773708396,0.22944779468601634,0.22128319709421823,0.22320864870095622,0.22229004221241633,0.22068294065558283,0.21181983217616196
0.12835200516692213,0.13684730356641972,0.13262687653367486,0.13254001727262504,0.1422734528518857,0.14931513440844357,0.1521673393434849,0.1578837337010371
0.2462320450748389,0.28118992730350484,0.2770369748295102,0.2741285601294155,0.2806307403495031,0.2829350634383686,0.2841798232059998,0.2890008084312293
0.1658664836223022,0.17661415126634541,0.1780929080884529,0.18052507923419459,0.1741848245454035,0.174493521078246,0.1706481118500496,0.16365427351417267
0.224604485068985,0.21742108353628992,0.21738373160512192,0.21818519707037395,0.21366834889787692,0.21848530018690068,0.22151121280968059,0.2163765460794992
0.2588377429079681,0.26315453154648516,0.2651781212375131,0.27028890425076846,0.26220989485023377,0.263762458817907,0.27054553274049653,0.25752626059144174
0.10382077066028488,0.10249861906366801,0.1003646840711797,0.11420727973633314,0.12995046650735045,0.13022343074812948,0.13420151863311794,0.14428344069985202
0.21255940813579394,0.21221073354472703,0.21197765595322948,0.21389030282608687,0.22984099974513392,0.22756460495050843,0.22861668435654553,0.2205676439737197
0.12518565278622784,0.12880203434387202,0.12431267441052955,0.12745747665758128,0.13701239201878354,0.1254394221159592,0.12309070392513434,0.13817819776762408
0.09829999513865702,0.0882811725528298,0.09180373648668035,0.09285602019455813,0.09994385572988065,0.08738563229552565,0.09430913765602628,0.10719454002509933
0.492693317767877,0.5522035700917212,0.5464887463271788,0.5540193088077483,0.5312455359016717,0.5249094666865682,0.5150720305242243,0.5131055450363357
0.11171806614298742,0.09943327162665726,0.09827865888721371,0.10757268680569507,0.12075372153122718,0.12811059678243747,0.1318412503091405,0.1308704865568453
0.257488071577023,0.290045482736514,0.28876040392876184,0.2810839568294933,0.2832189541577349,0.28171762989851973,0.28323491265257505,0.2812606544358818
0.05260877139752075,0.03898044885060331,0.04364899150695131,0.04205073588905443,0.03538172118114909,0.03675485790022591,0.03406372090986986,0.04699477381787844
0.19684955884334215,0.20825796618650375,0.21166127865336995,0.21578071810442956,0.21085763145799158,0.20762618945846792,0.22073441923871318,0.19771036746146034
0.25897517745073606,0.27037338120999127,0.26779999429633283,0.2685617814727725,0.25822226454491826,0.2557054388377097,0.266671732169571,0.25138974493318605
0.35400625460011825,0.3703559205567043,0.37223817385612323,0.3740265152024073,0.3771086302724954,0.3766780915966337,0.3802936173095781,0.37040761304966024
0.2671576493430352,0.2881752376707455,0.285557808725349,0.28267788483215067,0.2896909018079187,0.2896917857009069,0.29459469421894496,0.28508589189765243
0.46048199033790166,0.5026389681793121,0.4945878420815288,0.4951024442970001,0.4890275070231884,0.47567793920751456,0.46977111113726416,0.4771595728611943
0.17507665664742186,0.16765049084746847,0.16834965595942147,0.1773830967131552,0.1916428701703922,0.20323650905442123,0.19655672726154935,0.18362541427750906
0.24596817695390494,0.27596641599870214,0.27507648224700454,0.26934818942804273,0.2756162593712142,0.26895515594649455,0.2723342404709972,0.26006283462134505
0.05726335526372124,0.04407629839246087,0.04812830799590122,0.04568234951546363,0.053274508956486305,0.05735802626359539,0.057192348256158196,0.050602510271866935
0.2669891038901481,0.27972869910912485,0.2788170752825909,0.2811304747224736,0.2726796319005299,0.2775614123064903,0.28636958064093987,0.27643256251024534
0.11110524519205228,0.10512631790569231,0.10533034965615963,0.11462329084730512,0.0989674250362551,0.09409759925831238,0.10477882538088941,0.10167988296231861
0.13104435331245223,0.1391286240530214,0.14201891874225986,0.14556388625766795,0.14987516876582196,0.15518563180468822,0.1480680731409034,0.1632529619713543
0.1777233263445441,0.1822455763193833,0.18393012234748454,0.19304420250977514,0.21288122420274166,0.21318206387722535,0.21675151510535443,0.21745960781589901
0.0724742865027026,0.07952495582901532,0.0871447430540075,0.0887756484850479,0.101999571104348,0.10096899638736855,0.08695365696832312,0.07854613631966377
0.048411911323997865,0.08653122105645637,0.08512517264669416,0.08683014520279421,0.10643565125059733,0.09380605070305659,0.10468719979602131,0.1116138357262352
0.16432120142410983,0.1548383545058665,0.15819735686817488,0.16186786003995376,0.17729718976709397,0.1770320648390694,0.16669250355113122,0.18216420124346286
0.2361107170550518,0.22902110147696736,0.2264177905815893,0.2236634169263007,0.23065647818987148,0.22835481208616573,0.22985959125858607,0.22417986123285394
0.16917882421704744,0.1637355536858608,0.14453696826326826,0.14623873144085012,0.17365129881008878,0.14968211840443793,0.151780248894786,0.1542995882948342
0.43441096202614576,0.47505751962179055,0.4739103874299471,0.47372583960415865,0.4809210598922731,0.47228378753115796,0.4692329651024053,0.45577766152169713
0.25581886202102694,0.2420958915316589,0.2446044904858808,0.24950158387184135,0.25629752996412763,0.25849602027994556,0.25390341258139437,0.25313147027792177
0.5651083527786921,0.5797997992737633,0.5835433304817237,0.5802449874970178,0.5807319829130766,0.5736596850557492,0.5731632752294865,0.5608726089860704
0.2283020952547607,0.2500445832334846,0.2480444175350469,0.24886859230125674,0.25592241598906273,0.2585395919115134,0.2649656847894223,0.25824752185795996
0.12398515997282976,0.11948119063643581,0.12472072755749704,0.12669194772741768,0.1352919657588152,0.1300206885324835,0.1337737757891542,0.13664818795480474
0.07819134342280666,0.09662454572943922,0.09121999074678848,0.07666599421920252,0.09345487990797717,0.0963157126230886,0.09308591373314642,0.0774863784781169
0.13771605708019696,0.140502060543706,0.14315196647185702,0.14877486149326294,0.146085381768253,0.1425171455121617,0.1572699200234071,0.15436490903581337
0.11899044984068995,0.12024527484365942,0.11870421352024939,0.11674142091120872,0.12177477911290675,0.12564181976015096,0.13116630048593217,0.12821826903017117
0.21817554448326437,0.25246818918062397,0.25141047647459325,0.254636036399832,0.26140786311914244,0.25515160488974115,0.2540474079310229,0.25861933840189955
0.06196690921408938,0.07865191521946686,0.0724351358576078,0.0749956431507174,0.07688195674876618,0.07116981336749405,0.0709113996168104,0.07030542707147751
0.12118262872930574,0.11070430389687745,0.1159753333697973,0.11612200883665956,0.11597869365062655,0.12326271370750325,0.12053809367205512,0.13003419911593816
0.24261993610655425,0.26079193199784584,0.25813299355684594,0.25604038165077586,0.25849990313339055,0.2618525855333985,0.2648284667999262,0.25159408367413083
0.14400038977659388,0.14108155201106248,0.1485854337961991,0.15666798568251483,0.17702658613485542,0.18251077727786258,0.1803390697822586,0.1886166784924907
0.1163521099134862,0.13132305956581825,0.13164730761423585,0.13844179458507866,0.14524897221690664,0.13892991035531824,0.142408392926781,0.1443809174495159
